pH,Hardness,Turbidity,Sulfate,Chlorine,Potability
6.546931750765204,135.67484387619393,2.257871942198295,247.4230644122743,2.694545551958183,1
6.505828320479363,227.13493406170076,1.9834697078333592,189.96433057364266,3.1954064989229396,1
8.097806056432443,146.57632251413065,1.5044297912680362,351.62879427566355,3.1151243154949686,1
7.502587043626177,158.49574720439296,2.7494267544611244,425.53110706333047,2.3608284084017965,0
7.474233935774167,178.5155162830387,2.1559882065818394,216.89478312496422,2.8193469063825454,1
7.70390138471279,220.2396977590596,5.416549481304278,389.0725929141431,3.7416606639722865,0
4.696641815189341,50.68651726863402,2.0493531646356224,218.38837193695892,2.513601233974696,0
8.135183019980474,185.0714431102461,1.3945565675501672,153.387347687091,1.2703535979384202,1
7.918703191020404,133.9116516454942,6.885154357661263,424.59036321856195,2.583050730963885,0
5.474975307135255,159.99827371871032,2.097249537837313,302.07764447340065,1.9627187819804097,0
6.633879289488698,213.5970101857426,3.307056914500702,250.44385226098143,0.1,0
6.9410390685585535,78.34880091528935,3.902645649486823,318.71774750986486,2.4619980237030927,0
6.798254823397401,89.24133351341463,0.7266137621583697,277.4215035130167,2.116650650015607,1
7.500789949852802,33.87420241717163,5.470967539006138,243.0780592058482,3.1564177714974386,0
9.147050172746775,117.05046349417341,4.274238080822455,117.35651726920037,1.2499063425116936,0
8.622650091509243,229.82594066272898,6.116768023761564,222.94632628387333,0.4942903376206924,0
5.031671209852891,142.76476869159183,1.6415561255637994,312.3255423458473,2.1686808594105096,0
7.933104985459073,69.59250626071285,3.19825158495232,237.72285743131894,2.380177387605446,0
8.993399979303113,120.85927532549718,3.078711509988391,340.2325761130386,2.093832945385569,0
7.580212781033804,60.72829779056262,3.527776988700044,288.3655023866789,2.0207086836854034,0
8.63647063777895,82.4888338961303,0.1,162.1863681914593,0.9312730457936735,0
10.018405668551148,173.3291346158228,3.221672757384445,118.08280421678762,1.8610828630250769,0
8.535564319160471,79.56760042163828,0.14707217715250964,234.2821500069832,1.6515941704955848,0
7.373962893462593,216.7580583121981,3.716668142393843,197.57715518954126,3.07270874076744,1
8.56763271112713,145.73278255017985,0.1,283.6321809621686,2.3793253640306142,0
7.217331749645337,155.13568223667153,0.1,178.18623412372702,1.7220028782548051,1
7.035854564927433,133.29762194352637,4.6370974328799965,188.46076742451228,3.7238848764227654,1
6.472878646429401,196.3708703126234,1.9063230896104346,355.30697175949126,1.7310923237849907,0
9.345120038248162,196.98959326662066,1.0242838527355183,264.8202968627898,2.557786723886163,0
5.7723570010869985,170.1032611147303,5.541691242151096,179.72729345727072,1.8330786664107177,0
9.298551587017174,183.88734635445888,3.65525243465683,251.76418087350197,3.631152515028004,0
7.749796185610557,137.27461980477446,4.744180391067568,387.89112430016826,2.086859775813611,1
4.9010407377970875,182.53218041454292,2.667515855358339,279.37866882747227,2.1164142278906737,0
7.551473939487132,129.7273334715716,8.359257387800007,309.295080942513,1.8601296412272865,0
3.8499602385225637,150.13389732974412,1.7909722788804099,174.77654634725576,2.1965119260012145,0
7.938262025246553,133.52137503802214,6.488991098719776,352.64193771346004,3.199537838647909,0
8.327847224483486,122.56688764084825,2.8772679198001745,481.8102260463802,2.845843844684688,0
6.11146606652192,108.65329213669258,0.1,170.85323574871464,2.028076181116171,0
7.185321543933373,178.06140623153314,3.965697491496217,131.81060256280108,3.701325106456654,1
9.93123615062543,228.6363547688078,3.6295251229103274,267.5542243835148,2.872985641342569,0
6.241379943607095,220.26611830017356,0.8973563715215405,337.55050498444103,1.5618188808026507,0
5.411638619415099,74.60607984327387,1.1555614457305705,240.86103279497385,0.619651646266062,0
9.222495103693898,227.3521830844124,2.9506047138300153,144.67936039573374,1.58498619820343,0
9.943880785796193,130.91048990292427,3.699495630495963,239.141583821961,2.4133487785502528,0
7.005543507771771,186.0439809087355,0.1,309.80922727774544,2.597200370631427,1
8.517194553112535,95.62708007716734,5.106242905047606,209.29681730539406,3.359137683302019,0
9.012213873296322,158.5187948324403,2.011004052370045,310.72550177549215,0.9054540248809999,0
5.886273651192424,168.8233909738144,0.3365050312036475,366.471078523991,1.5608446660531896,0
6.272041246948198,60.92371248482084,4.882133102903861,274.02306257704475,0.822357330125487,0
8.846311769732102,186.49602998065137,2.9527640411630873,247.20522287217074,0.6612007884205544,0
9.527521418062765,230.75610047029892,5.4323315535645085,332.9343925226282,1.3721812540466813,0
7.844321290261532,139.52112325910232,3.875904525959511,164.38991725627693,2.366612244294021,1
5.680278469746918,231.61008784968078,2.9969709941039078,154.52901663070776,2.771394434890316,0
9.980591667549161,138.61839039285556,2.6945401100396875,223.34277150710147,1.0516458933783253,0
6.203543653282053,200.97507186279705,3.9654255211122758,200.81205451855328,1.1907240806127601,0
6.497293328242822,30.0,2.1729374823813394,169.66580247095249,0.22017682467656607,0
7.5135067517344325,295.1266667588078,1.2948548225070011,433.04684749987746,2.2143522082769955,0
9.331240631072161,239.7274947145774,4.219818245309288,467.19932094942914,1.2678610980292617,0
8.280963964828336,132.92246974477928,2.711024317111141,214.62949577444178,3.6630313782118478,1
7.622298250542865,31.67465840137092,3.0671352961380123,259.17189497483656,2.4098087996495945,0
7.694932795177159,167.28170209832936,5.178759672309216,231.2157179936209,1.828554256543225,0
7.065272002965199,63.36446717557459,2.772246784528518,360.7499240118156,1.3588875724555476,0
7.837209271777759,176.6912122534493,3.0300678510835812,380.5645561840047,0.5053297798057708,1
3.2056598834585452,174.69394314985692,1.8007009770981361,72.27362013103533,0.6321282230545691,0
6.5550888113953025,93.51580985987852,3.8614798679637015,297.60108000656254,1.3778590454278652,1
7.361982902375171,217.25802141686268,3.699655825360176,119.31786588388516,1.3010971179756954,1
5.273478874570739,198.3344821683704,4.801550263581116,425.82721578752785,1.0008281571540056,0
7.57948497671734,208.54940023731382,1.8417423259862478,294.0248030210398,2.3770947274423446,1
6.6932931685208175,150.53146222013373,2.0843660608196286,167.6650461637364,2.5142655924148594,1
9.633213547473236,65.06855598517761,4.584274798290939,225.86786120621468,1.5413676026982719,0
9.359529587822284,208.67233633266827,3.5044260067257267,221.10227417338416,3.935152268265317,0
6.301291646322756,133.77771605185254,1.1875637476146108,302.51129428858155,0.2532706334839079,0
6.773743432649957,66.61319140843986,5.613108135469002,354.1912604177478,2.0581638989722633,0
6.889078651587411,231.12236195845955,0.1,135.17927080282902,1.7814197959120748,1
6.322510785760566,275.96445123015053,4.568569506527504,433.8754500912114,1.4492991180327435,0
7.29253747604219,147.5251122612478,0.4695759280036067,410.5690107820843,1.3023371539869406,0
5.862576896668615,279.54726927619754,6.771577032971054,162.46764324089548,1.993040117087642,0
5.304076997593711,155.47888371668097,0.1,257.2801794362309,1.7744721726782713,0
7.934066835850403,127.17264575001893,5.304501303745496,421.0808544114316,1.6081234728874405,0
7.944294376332716,112.17249274887135,2.836731279977512,373.29185866774833,0.7012803650106254,1
5.793526360510011,248.22494447956456,2.266794860322512,216.32569699521042,0.38188818218950105,0
8.343033146143899,103.19136711673369,3.3707933129355228,331.43398145678736,1.7114835248044347,1
6.052633406252003,194.11615859849925,4.263800678315626,549.719829171914,1.5979038955034697,0
7.379747857056972,116.4501698964475,1.191198995338261,260.5159981851212,1.8029631397231722,1
8.230516018918685,122.38159424553821,1.3684245496628555,186.73517485599808,1.8913782021104912,1
6.949581152944431,211.814981638174,4.299209730225772,267.2419852091399,1.4774976581171821,1
7.682111368211702,127.19778922263879,0.1,274.6552095497318,1.7875925761817943,1
6.225355534168642,125.7122772347824,1.8315418136158292,197.54632609999018,1.1464716918965054,0
6.705300124857854,217.96828183048842,9.08137390831888,294.1625067814217,3.5239458091632834,0
6.69121085367949,245.8438375932974,1.0639740708214382,124.55989402724987,1.2002598518500314,1
5.8801324801896415,188.681388197054,5.295605583519505,183.44661329913208,1.6290192905346594,0
6.734838755326327,110.71381346256305,1.8280984625723757,325.82447761547974,1.2762112108861194,1
4.67707255170438,119.36349004214523,4.018090289594288,74.51291484577487,1.2594184597950973,0
6.263269379286843,154.79491582440224,4.308711381192435,340.31675919947764,2.0246415666379467,0
6.572686759945494,169.25580371553946,5.257913470365895,50.0,1.897765790116988,0
6.61573037125693,90.72804539161369,2.599492346374449,76.86754211236851,1.5405396096247899,1
6.637753831193832,193.38227637479184,6.977769277509706,200.10212569441146,1.7165240084456883,0
6.907353700209806,155.13079977837594,1.8213268708296393,278.68638428193503,1.2801864490067296,1
7.7191622771290955,47.05750088171223,3.46844082719912,382.52636031273886,2.4017256377261607,0
8.311775611198783,94.26441105235617,3.490553864435215,255.76227631595955,4.055192742590714,0
6.0253521597276,119.75227958090018,0.7560637601011693,225.344639242401,1.1251587227667816,0
5.195198716916283,145.62853866953668,2.428255490041759,307.9581247984804,2.3939632237346045,0
5.436933381635345,263.35672773023975,3.3230269984768146,162.91011795320657,2.04494895702071,0
6.269195618207609,164.2902783683777,2.1357579137411604,263.9415159346406,2.6686297581325897,0
6.472118023275236,99.5536866060825,7.88184793091307,130.055374204464,2.6967929604960714,0
5.845005900703814,163.23784825842978,1.3227526528009386,258.25905168754133,2.2054126972186605,0
5.055825003625158,128.87473515276713,5.358848936280856,237.01636741505968,1.9601794238849002,0
6.315818758788717,169.4854943720125,4.712919626297573,169.57320785505829,1.5655498003515536,0
7.272139930170957,184.83406122213688,2.9722757309914574,266.5040636537739,1.2350396468913645,1
7.892544198753347,222.5538388334363,1.2695818922955062,265.8549653159643,1.9031543390482153,1
6.163865420337518,148.54281025979844,1.46348935921646,367.5454012339135,0.7154111685823197,0
6.380503266784849,248.33763165598998,1.9640654015669805,89.43665969372123,1.4061440098825313,0
5.609952536729034,204.48135975217147,0.1,242.39510923029573,3.106853624472569,0
6.952841244437836,107.55362731126873,0.9930691484014189,173.97376002965206,2.0985122210796914,1
5.727357048713778,282.5913399449079,0.1,336.9762058176292,2.8926644189355497,0
7.8596917198618,169.61967079620587,5.691750006355433,325.3912065192133,3.469643886658424,0
4.3212002620988335,99.89252976166588,4.236924784776437,300.78798450686213,1.8229705440851829,0
6.460555491321307,249.17478307382532,4.57194819773092,179.6166741930537,2.2073258341936417,0
7.451661008787613,274.66665511190666,4.177663903083896,338.54705829400956,1.6981541058472445,1
7.275751774483757,148.01848417682638,3.3339352466683265,96.98690712566682,1.1873942395243937,1
11.039550495970744,119.78098437746422,5.921360664258274,76.46892964072285,1.0470317406675953,0
7.524700036851861,139.65750255278027,1.7784746885365255,122.4129000098076,2.843150372596491,1
5.493918104736984,192.88390365106198,3.21333931073409,246.65251896730942,2.208627280485648,0
6.85680362936639,226.67139930183083,4.494117655648246,317.5164400988294,3.846603072081053,1
4.335630499800322,184.2292398518144,0.3575815362877419,50.0,2.972052012923891,0
6.879100376054859,156.1033925083062,9.193177792285098,382.27428318797865,1.268787010463632,0
5.750415914498862,239.88070621826566,3.0571315255551723,263.1112196178434,2.840342180226771,0
8.373085413340242,131.22981161690868,3.2839789011511855,93.2227652410225,1.6949244608977447,1
6.175689588106698,211.85516030201444,5.5137560633498435,260.0946970289581,3.216859709129001,0
6.82485112630713,132.71623209892329,4.829910666020448,359.252541467842,1.5136661227569799,1
6.046663237893394,175.86137748065357,3.0761560387929183,309.9441015306259,0.9475740397573276,0
9.608277027779998,143.18624611257292,3.260258876196084,359.9073062553966,1.2042449229385905,0
6.518135850823133,146.64886904083136,0.1,113.3753370602889,1.2553350975850863,1
9.748835565218803,127.3568089522674,1.8870684443000476,208.59947648615955,1.1597482353813358,0
8.2212276431774,230.69124187084168,4.034420432317921,157.53077694764679,1.4273917243948933,1
7.723100091003079,106.0244377134879,3.8877856780857734,421.7580205044318,2.8566918703252377,0
7.553099720976279,105.5860648470775,5.442331500008174,313.936284348663,3.796044208266184,0
7.590695947324377,277.2596139507066,2.758997883553351,534.7009588957641,0.6698104844464963,0
4.1084911309815855,208.67085387925988,0.22542697313826743,203.23904665827726,3.263513042833149,0
6.5816749087738655,30.0,5.113460861551356,177.5325788317695,1.5222962840255714,0
8.267736956776481,116.08447564737578,5.872178692364032,235.71733614048495,2.347882531202234,0
6.926654224788842,41.28063974627675,4.796489145712458,387.8357221422549,0.34585396942670266,0
4.892215229794637,92.9585583950847,2.672732658285017,213.38803106246527,2.524035017344856,0
6.9213933241337955,30.0,5.088772103753158,262.4437597906944,0.1,0
9.556158274383236,141.78062533836345,9.857820956016427,259.66907028868195,2.3139350723101653,0
8.870337573302079,81.4834908503213,3.230304628880951,253.94967612021895,2.2572560470293364,0
6.906993985950953,153.5943154077863,0.37652661550975086,184.7601539537522,2.191007634295467,1
8.42717391558713,52.49272446704852,1.827429900895696,236.27089320896334,1.2650898493670706,0
6.450239469447922,154.9747111903224,4.250952000608102,231.98973986486422,2.549526674429644,0
4.444192619759922,125.10502331278036,0.1,249.24353403253508,2.391081509416717,0
5.613301017805668,240.11717791131574,3.338806149824139,344.3516818152708,1.7900472163588803,0
9.344333152762296,234.6814117047375,3.7606733006317654,426.0628034624492,2.671850307175194,0
6.589010377256043,197.12073618061697,6.070243479625304,165.95652373302931,1.9043958534344947,0
6.634924030937473,130.40317316032724,5.620389712108601,210.8006375212285,2.528777158908762,0
6.550242705587679,269.1228237156176,4.729169583503542,167.49881015938132,1.8741206726059099,1
9.85620488435951,56.817883329610765,0.1,268.7101537222273,2.2167019911095407,0
9.438938373043095,65.78648222618024,4.8421062560958505,196.16505424890232,2.574722941075262,0
10.3281703501722,144.97301400665611,4.4110267721204925,273.9796833741989,1.602087426381965,0
6.761432184399923,285.2422865352671,3.511888754156693,360.3626910444787,0.7661634137458047,1
7.443436733120643,137.85966558779475,0.1,50.0,2.2760790055481546,1
4.725036175868813,139.0052854074431,1.4464521816258793,299.1779889600691,3.18939137861293,0
9.215401639177411,63.48537863329145,0.6663544609318675,203.9812951102121,2.299150972957446,0
5.248330673098097,206.7557751162227,0.1,296.0422267984389,2.318142314696373,0
7.325163345643944,207.19057525976123,2.994169697170411,160.35305622497998,1.9578238935033594,1
5.354046208550734,197.3445120839946,1.4043557571144407,369.6260988306875,2.7391186527732008,0
6.116699759891956,112.24675962915825,8.250611160537822,341.3280618040284,1.8140645838620626,0
5.744106353425449,107.59759389761966,2.662456121124181,306.8352148542643,1.5461012188731382,0
6.088187108986273,72.41266497570177,5.587506311731921,329.32257178100986,3.105298252874866,0
6.191315945276532,155.032350105656,0.1,175.43795328278264,1.4694616817073178,0
6.177596807612384,85.1755602432899,1.9398208279902605,188.037624531071,2.889470946451749,0
8.250000867670462,79.35500968504269,3.1937957520686293,325.24362008174796,3.105935461957709,0
5.34270581040622,124.57855698535944,1.1836921027846592,173.2270857231388,2.5668169320620606,0
7.3308121405208,120.65062948894703,2.1555986303905112,394.5635046658087,0.7507644804273674,1
8.826938728458337,117.72128827068269,2.5640981875129225,217.64089287189682,2.0271549092224976,0
6.230205453229906,177.98667581041568,2.532184029110211,300.1894389860622,1.7980000029413827,0
5.9231216638785975,154.74286812901676,6.710237146070693,459.924951925509,1.5040007446646868,0
6.654213062229624,132.71063816933295,3.7564525708630203,179.37766459319235,2.1427515873464276,1
8.769587812541065,160.98077569868892,3.9590211258826065,256.8761750844783,2.769206347497548,0
7.291161446430037,90.50837753372207,4.079309548690141,355.4183164637308,1.5414473398688016,1
6.203178558088602,156.31671743458068,4.225252754674225,345.12773888765315,1.8286173257263256,0
7.725814976782059,159.03614957067802,2.8342260322502693,217.21846897606417,1.7589410661680125,1
5.346561775245365,59.81718843855117,2.358507257042308,198.3269562478146,3.1638710455443118,0
8.022039265664421,209.7416252622217,3.333632119036555,226.68640674549482,1.7428993821894134,1
7.612910961552651,97.11397768638028,5.313607897826945,394.7857766151364,0.7655943422382545,0
6.538287293291674,155.4185879523861,5.252476376872767,222.08941436400534,0.42656516100948605,0
5.742121302329154,219.8647044321162,2.5192030486231776,257.8115692483465,2.36272956656597,0
5.669978616574814,205.54060546283216,4.535687389336223,207.32135290765748,1.2393182601140982,0
7.802226004518865,152.06000331413014,2.610830673920664,320.5548564795987,2.668724505272478,1
8.843470753733593,128.2500598270759,3.0677410988704885,265.5525037583656,0.6687800114928686,0
6.044038379456808,206.85071451453405,2.0529532368916055,149.6566189241771,1.4610878333893922,0
7.687580055327226,190.4816986685172,2.636709722187533,153.11758859650058,0.6694311504798518,1
3.8694594720968967,112.8980987973522,5.68266013909936,50.13944334444932,2.4346107155489234,0
6.1230734040142005,102.30638117989858,3.1848422946784725,166.86785908743838,2.6488475406246503,0
6.953411600693647,30.0,3.270565017104636,329.3945803632172,2.3386251576366,0
5.635474874527249,159.24191050101524,0.10556444148408328,382.3760538012268,0.9140636795961572,0
5.595240437815606,145.03813529889607,2.381512184734541,318.5558363217184,1.2542362558893339,0
5.99833066529667,218.17148247855255,2.5173701925105427,305.46322006406814,2.2343139886115537,0
7.43828909248956,171.543305608822,1.3417130291131898,237.34739504713505,0.312258591875636,0
6.719006472390438,230.05375165036145,3.043330823407127,327.4914554913987,1.758865055612097,1
3.642653150012542,108.15814632502975,2.1416354195446914,278.62782230818846,3.5169053533358814,0
3.818949771047401,218.2890198580571,3.1599917104871644,430.44489719871245,1.8200444508196252,0
6.089702233214237,118.26501725372069,3.243006019637869,240.15546858232514,0.5114553609680486,0
7.686529879080328,196.65576370753632,1.0884912843547112,384.3008083736131,1.3925907523238648,1
2.878742735912148,62.47449644815839,2.2025964350336213,337.411408181786,1.3693076743224242,0
6.250404735772554,164.10811796197132,3.154748565521667,323.54432862041585,4.140308779836561,0
6.210628215223869,30.918723513245396,5.368598862313451,50.0,3.665679080513896,0
9.082506667312671,133.9717508434947,3.513438345591481,342.9189561547711,2.730935434101578,0
6.422467282430705,176.42123963267483,1.6761296401651447,237.24920210908468,1.6569240692586018,0
7.574483477111393,118.74188692613426,3.7980095184877047,205.60735055651082,3.2006296609797227,1
7.211885710131195,86.97374227464195,6.415097778643521,101.70869588220867,0.8665403609495415,0
3.804150280289199,200.767108157756,4.833412945178037,249.44128660318168,3.076575315244259,0
8.152310824947605,143.7922326091846,4.0950530608712405,253.35515968182426,2.9279735374200437,1
7.323094758184432,120.6257611781597,4.451180350964643,119.69980781851953,1.8486542653507192,1
7.762402959511885,152.5137552692566,5.879908082857261,102.6719827106308,3.139186313350772,0
12.0,308.20014851673534,5.1512535880353205,298.66194801281114,1.55277887053615,0
3.8738305907521173,219.21017098689265,4.133520762235316,337.1705131061377,0.7349144019017664,0
9.587044974641662,219.75442009127042,5.13728443918017,269.0282909922422,2.9779650129999213,0
6.568828720899466,176.13277913954184,0.8366978074718783,365.08346496843626,1.9147570708605408,1
7.430993356604514,159.98911635462883,0.1,241.36150156485013,2.6017806032986677,1
6.931731632048137,30.0,3.31419730128766,244.56487255997976,3.820886591559406,0
6.363645499902935,109.26117921221207,3.137361419301077,158.29719712592095,1.277745927603703,0
6.145250607641862,121.16553520785153,1.9121798929734848,93.97580224462828,1.8566204951600247,0
7.494263103359514,37.506476157148015,4.651705339655419,435.46621338595844,3.569634504577714,0
4.724239454992482,80.55505258707399,0.1,363.1299050249746,2.6687317308552836,0
8.125868751282649,31.14981174464195,1.9304554878843925,110.74874328615215,1.3002172557954037,0
6.375708392672119,147.70056985815765,2.0300889102447703,265.57519078312805,1.0449822964605215,0
5.304895991439463,199.12595825092896,0.1,239.99536888963334,1.4719193598966545,0
6.32498071300628,216.40647111745972,5.989462014538608,222.60075268369567,1.2615852951971216,0
8.885723825293859,174.88706772475447,0.28159746267335395,209.09821521850606,2.237348119489531,0
6.196997369475666,92.19621952808586,1.8233198853846282,288.1269146967979,2.0784345071975996,0
7.53768042731443,34.076090488802436,4.815959515610268,331.81755254714744,2.2792377542753512,0
5.90356558642679,44.58787803590988,4.292090686857463,290.23911690282057,1.1591871984402178,0
8.136882774885429,73.86104536473009,0.7836506070305069,237.94816256208063,1.929166092474745,0
8.028261608185307,96.66841811785952,4.364978418521273,234.277328310888,0.1,0
9.772913249944617,140.4150901205048,3.5795689573164435,343.68143169226664,2.1450063173613665,0
6.736654081751177,89.1501469123819,7.666071124222935,296.34449381160624,3.175440644955865,0
8.00298220713686,170.3385536200957,3.807880832136609,257.2689463035433,0.5752540906538197,1
7.147101309308417,136.06358983203162,2.7175163578629364,246.40987023998923,2.483428230647461,1
8.943807672794522,150.63274270446155,1.2869960857611547,284.5270509612289,1.3889856482394367,0
5.921751418586904,218.4150331602723,1.5115132660888575,203.16513114405507,2.8025011536933695,0
8.117507969315922,79.18609594797779,1.3484618090636837,332.153881730821,2.158647451212279,0
6.7079540558249775,175.1222746975421,5.742197627823844,142.41414381621334,2.4047041126604407,0
6.9037177343372536,149.1616062914356,3.0359398300329414,208.8543490233518,2.0648238987554404,1
7.137628726672559,129.99082314181828,4.13049424794946,311.1106095446024,3.3283318063843526,1
7.378360594640016,203.11537925195762,6.028495199961775,136.7117186645727,2.347410477695102,0
6.825656435317063,202.74084927342045,0.1,92.69914573504997,1.294576285997549,1
7.322069774755789,93.21055224069431,5.55774752940075,256.307767542924,2.0987150523210034,0
9.367177086343277,139.07036496852456,3.1107938235666683,80.35418455535293,1.6311189570339506,0
8.478174528422828,166.8727009550439,3.8700967432808886,120.11964459481385,2.162399906519589,1
8.303731888745345,133.61959511864492,1.3431935565034976,325.6594118506432,1.5802302876331873,1
6.316690710964194,185.1012799372679,1.4897512031029632,229.52147423942642,1.3231892644536853,0
5.666138757657514,166.8715210746165,3.977691779625976,378.5486949708985,2.1992722127484456,0
8.432950837356628,259.95367442136074,7.769195600662939,129.5185659062545,2.055789628616554,0
8.314070188794691,58.18325184421275,5.006626625629803,240.60476343677155,3.0639558450458475,0
9.209006013626473,142.65384061515616,5.531045842837081,289.95845532077595,1.585044120867187,0
6.094029061046156,95.48984930926854,2.6159974594771604,132.9485069871091,0.1,0
6.655677016959479,186.24644732634266,1.7995915508287437,353.17619044996246,1.636129201536687,1
4.540773756211848,52.96968659726733,1.4383900968420131,301.0678883166039,0.37356924108342304,0
6.41129334090869,170.7787626134932,2.023452550606624,89.07129133125659,2.415671974096576,0
8.49485576586917,112.19709411909953,0.1,246.22582037913995,0.3261020716512124,0
6.300256931157703,105.95028803273915,1.5501613142167963,288.5956736258633,1.0116289375858987,0
7.960719692801236,63.21010778755877,1.8792936878803137,190.99433264719426,1.637665541725137,0
6.7142453410032825,122.09544322793964,2.649283651210318,102.01350944911863,3.543950604761145,1
7.486085542332341,215.07003181745554,3.2635002194945835,277.845878944741,0.9271098842850825,1
5.278462915276499,148.48867898823124,3.724901737251221,471.12429502825614,2.012404983146586,0
7.127814174450852,187.66082507246847,2.97014925511408,211.30159008423095,2.579976576957259,1
2.513296043648915,249.87850931797652,1.837113827314486,406.92411812847087,3.484060553220697,0
6.719655762757022,165.82533508935455,0.1,174.77111782385316,2.7777947517214097,1
4.55429013442729,116.47202567625956,1.8493827831964134,271.5545635009952,3.0939069516324653,0
8.808991774820225,178.03513291096738,1.0550987246259897,327.15225308761194,2.864307058851541,0
8.166111029146768,117.34223122114248,3.9321334965572077,249.1586334028635,0.7908770286038609,1
7.700006472949122,119.73463900216984,4.818574793387388,220.2264351118769,2.359692104317047,1
9.28150934073907,58.80643202286092,4.877142134119879,322.61275213503734,2.8486609521722226,0
5.576625218762744,205.57544946506354,4.51390547225564,439.14551152692206,1.04349971032598,0
9.621044796873338,126.83984546103365,2.7329485290950237,280.05869246391313,1.4202401232759774,0
8.398287346390577,160.92589474895172,1.9560888690482066,198.39398234696526,1.1968077048729437,1
6.645167069171581,87.84228428360163,1.5057944926658675,231.0248442740317,2.772622985968033,1
8.703430220774417,176.15685778292834,0.1,501.97076456453743,1.930718879670868,0
5.340559731382548,104.28352571189498,4.983707401015716,263.4907116338128,1.679154105664903,0
5.7632287577084895,141.49747669789053,2.6505779241400513,190.55863014220273,0.7183300833470123,0
6.087115415140449,202.66956187434755,0.5073194127582523,135.493208351746,1.9326057468062077,0
6.206533437903977,197.44555873395177,1.3470172485795306,67.40989058873942,1.432411645015251,0
5.415163535859621,148.67819564898357,1.2660530871348956,286.358427384619,2.2433395652641623,0
8.834624600642988,43.912138037596904,3.0860489700302534,315.46419928245035,0.8570328013545492,0
6.611718399445253,329.56863420363845,5.134935702141371,210.33038200347931,2.1779062595062006,0
7.528757452535319,254.75153821638816,2.3040209008088337,248.5029581969046,1.5610492295011793,1
6.1444729503794795,193.3604894932979,0.1,132.95382907113762,0.7507030742648535,0
4.269095049177224,104.80777310454175,2.62163932968216,263.2928464827501,0.6727159621218533,0
7.405086037587133,143.18447029788211,2.6876121998056086,298.1495320567125,0.8229796119773058,1
4.131617536870335,117.394774213409,2.5501595381289563,196.48357328323624,1.793600942559458,0
6.897048930871797,225.83135634578332,1.7450776670485966,419.04526695858397,2.1209954343635005,0
4.947527441750784,165.75017345111002,3.434878161451685,166.28936732530883,2.2698236323771814,0
9.980913998846212,102.95016849841002,3.1322822302980033,278.3476604018982,2.3075529177284477,0
8.367044083262083,121.75469405251309,2.950339371746706,334.83172197046053,1.2414767390207997,1
7.1586306869072205,217.27128855419426,3.825282722885931,242.27104998506175,3.0584029080951756,1
8.895560016482003,246.0058708092287,2.1403343537042927,231.15231811055085,1.5577744739918469,0
5.730526033801397,241.69989380917474,2.0268286605986936,107.11338495503378,2.450149760059732,0
7.815219068005139,195.42192390323865,5.7602465791708,385.73414957162834,1.835844566506183,0
7.2997156505780705,134.8425078718418,4.118710819430872,233.0106798332404,2.3756212317030414,1
7.396030122000505,30.0,4.653892121885599,303.7365424934825,1.7856719338550862,0
8.908530250160151,167.8296014284933,5.452209170668137,317.27204878601407,2.3936348765745663,0
8.098738154169704,149.89027446935398,4.0518883612496,187.17015079822468,1.9926111301196765,1
7.433085494237535,158.39892577928123,4.856777358272343,230.24713957087852,2.813840570650689,1
4.517668845657556,153.23384082199237,0.1,383.44823507435035,1.1813149567888017,0
5.559930557080804,70.42427028305057,3.4083077439920544,138.2802334259555,0.23010866410942166,0
6.815936599606414,183.44451341107114,2.634563076371345,462.79180747572565,1.0266425805659032,0
7.1400585614149765,187.93297884191102,6.355368181799619,175.51272147237262,3.0689184152380338,0
5.3046944129891145,190.94032692357956,4.8552910636066,132.04825433594883,1.8454411801122603,0
10.617515013367631,206.7946202144032,1.7391096184136403,263.2309020688535,2.092062295546562,0
9.27459108288036,186.2430986952974,3.7455883170584117,470.8348264339871,0.9463633859536129,0
7.903177480588726,125.39823530766535,3.3353626668984795,58.90340644077949,2.0655537251502785,1
7.108055291925617,145.7497891250346,3.908662866304457,235.89842815103077,0.9771873559273037,1
6.681686545148272,155.4674920352026,0.9623150612506963,297.62650172565554,1.1242187249472448,1
5.572122309966646,156.4619669463971,3.7200329304764503,253.36499585355313,1.5975163171761197,0
7.1162207777782935,209.8930593583038,2.5436973014235313,288.19216700030097,2.4450972578421455,1
7.386628810214126,188.62012518134947,3.564899528111201,178.19669178277258,2.55184758064251,1
5.1373591367775635,274.6406063741972,1.5512296697556605,190.0278154068619,2.579044897937837,0
7.501264625867346,282.3881387930803,1.829873657206801,235.15773528408002,0.4119158849556259,0
6.7671114267628765,154.7789749568355,5.347684040733405,137.0111912097249,1.9933354996097385,0
4.138288663183913,30.0,0.896904883319678,245.53135985598104,1.803218166617264,0
5.709422483830747,224.20994796763597,1.044491197915903,211.12547063284987,0.46781758391854456,0
6.379591699867533,117.57741966077674,2.896837485568844,202.99548148451314,2.0159837667221985,0
9.831531486010284,101.9109646901396,1.4562192496280908,282.05064125986377,1.7495727825632388,0
7.834829686800637,126.093283500638,1.2299427354744026,67.93405068006962,2.5115256721178874,1
4.9967776463501625,123.20141719112361,3.21015194241659,227.09098966168463,2.0812470762398023,0
7.729054434126455,186.73618860632357,0.1,481.7353765614861,1.4506794697167469,0
4.679044016592451,56.43385325242647,0.9840755301727242,141.3890313674375,2.9257624504569772,0
